date,pair,open,high,low,close,daily_return,vol_7d,vol_30d,vol_7d_annualized,vol_30d_annualized
2023-08-28,USDKES,147.0328,147.6368,147.0084,147.27711248202434,0.015423520069332008,0.0109517308174958,0.0078541111585059,0.17385333701289596,0.12468014936918409
2023-08-29,USDKES,148.0423,148.6989,147.8231,148.25092649381176,0.0066121204807452205,0.011024831534775945,0.00790915957085535,0.1750137749243982,0.1255540158240576
2023-08-30,USDKES,146.9198,147.5167,146.7838,146.99375719447409,-0.008480009731272387,0.008048685099124276,0.008081306383096802,0.12776891492012454,0.12828676174915807
2023-08-31,USDKES,147.6402,147.9297,147.0262,147.79193257783788,0.00542999511406328,0.007533523563208679,0.007655068101706422,0.1195909790657721,0.12152043879827096
2023-09-01,USDKES,148.5772,149.0214,148.1346,148.6057173985569,0.005506287160095269,0.0075220685513396465,0.007683519599137703,0.11940913638974758,0.12197209231805434
2023-09-04,USDKES,148.2693,148.5487,148.2541,148.40163198224027,-0.0013733348883829821,0.007602465625418646,0.007659301089911341,0.1206854003746492,0.12158763540282827
2023-09-05,USDKES,147.6081,147.7308,147.2098,147.56782086274555,-0.005618611523049211,0.008195778685868413,0.007768126651163834,0.1301039532199895,0.12331518763099501
2023-09-07,USDKES,148.5538,149.1083,147.8369,148.64356198185493,0.007289808257790353,0.006448494734937677,0.007723908740532519,0.10236668039612681,0.12261325006084298
2023-09-08,USDKES,148.9306,149.1009,148.4996,148.83279193122138,0.0012730450403868332,0.006022382149404747,0.0075760026346955245,0.09560235280511759,0.12026531342024686
2023-09-11,USDKES,149.5111,149.5435,149.1312,149.43731694679514,0.004061772998608548,0.004569832118175768,0.007583295858996735,0.07254383590805168,0.12038108976678777
2023-09-13,USDKES,151.145,151.373,150.6243,151.09153730245157,0.011069660439938067,0.0055843669423906875,0.007546628470795476,0.08864907695577552,0.11979901302434699
2023-09-14,USDKES,150.4142,150.453,150.2491,150.42357457814535,-0.004420914210232052,0.006127112212484446,0.007460640324341004,0.09726489101532354,0.11843399351703938
2023-09-15,USDKES,150.2913,150.4273,149.8655,150.31716310349856,-0.0007074122187643583,0.0060754060042511205,0.0074088199729822135,0.09644408040598253,0.1176113709417553
2023-09-18,USDKES,149.7591,150.0964,149.4901,149.7317855299558,-0.0038942830043945387,0.005748282723377981,0.007482802082398806,0.09125115931048337,0.11878580051966094
2023-09-19,USDKES,150.3802,150.4339,150.1312,150.255158795006,0.0034954052220628196,0.005341380620680377,0.007184198932951442,0.08479178868036062,0.11404562247483066
2023-09-20,USDKES,152.174,152.7917,151.92,152.46017739226176,0.014675160672946275,0.007275658655425393,0.007428000340206407,0.11549750055870102,0.11791584983213596
2023-09-21,USDKES,150.8643,151.3733,150.5672,150.78977194706098,-0.01095633937840057,0.009065633555319103,0.007658018135276951,0.14391247118769998,0.12156726912939243
2023-09-22,USDKES,151.3601,151.7562,151.1661,151.52916098788117,0.004903442927679302,0.008220960943147771,0.007404896602310032,0.13050370916126405,0.117549089363157
2023-09-25,USDKES,152.5637,152.782,152.3243,152.368412946539,0.005538550818775745,0.008099989068609656,0.007394723871245527,0.1285833401872971,0.11738760226385087
2023-09-26,USDKES,151.2039,151.5738,150.4991,151.4297704897937,-0.006160348057668852,0.008633262392980744,0.007532782435929696,0.13704879176996057,0.11957921403495189
2023-09-27,USDKES,149.7702,149.9552,149.4304,149.61784820195697,-0.01196542979611026,0.009860939520576203,0.007865011259186962,0.15653756198935875,0.12485318310319003
2023-09-28,USDKES,150.8088,151.0242,150.6834,151.01283771727216,0.009323683852425102,0.01044087496235517,0.007878692814056289,0.16574375172187591,0.12507037105358756
2023-09-29,USDKES,150.2983,151.0072,149.6151,150.12450799568188,-0.005882478172176464,0.00860635118268703,0.007977061652250688,0.136621589550459,0.12663192794931197
2023-10-02,USDKES,150.5679,151.0415,150.5352,150.78122595890989,0.004374488696055501,0.007921584350500782,0.008002449958724756,0.12575125308627713,0.12703495482014882
2023-10-03,USDKES,152.7213,153.2155,152.422,152.63860391748648,0.012318363554642664,0.009092794089291431,0.008228816429922308,0.14434363129789898,0.13062841114786075
2023-10-04,USDKES,151.3561,151.4853,150.836,151.21694556106024,-0.009313884691940388,0.009597379479481702,0.0075760626329807665,0.15235367604373867,0.12026626586349791
2023-10-05,USDKES,149.7718,149.8136,149.2146,149.6251971895094,-0.010526256602029438,0.010113310499697187,0.007860433755855252,0.16054382708266274,0.12478051749054238
2023-10-06,USDKES,151.0363,151.5793,150.5063,150.89697492764708,0.008499756471678221,0.00958438220038113,0.007922584429408434,0.152147350634415,0.12576712884676366
2023-10-09,USDKES,150.863,151.0984,150.6215,150.88211840795788,-9.84547218148002e-05,0.008899732550839257,0.007916990815660645,0.14127887438704306,0.12567833298132286
2023-10-10,USDKES,151.4131,151.6364,151.2759,151.32205384288417,0.002915755952847876,0.008560090801445095,0.007806780978971809,0.13588722876453183,0.12392880606185264
2023-10-11,USDKES,150.5362,150.8032,149.7536,150.48649042523425,-0.0055217557284642504,0.00875703300538255,0.0074414742798153645,0.13901358933016064,0.11812974199244959
2023-10-12,USDKES,150.4467,150.8114,150.1262,150.2567422685822,-0.001526702868827945,0.006788339645065151,0.007368221163919357,0.10776155109529717,0.11696688482792102
2023-10-13,USDKES,150.152,150.3678,149.659,150.00484920468784,-0.0016764177107214673,0.00603044298791495,0.007185552529992963,0.09573031464945748,0.11406711016171421
2023-10-16,USDKES,149.8154,150.1564,149.7701,149.77830569191673,-0.0015102412620140448,0.004444130424743848,0.0071396286043123045,0.07054838338684843,0.1133380904422412
2023-10-17,USDKES,150.9452,151.5639,150.8366,151.0751429779965,0.008658378662309563,0.004493899638072918,0.007238809159703962,0.07133844515534468,0.11491253294899877
2023-10-18,USDKES,151.1982,151.3318,150.7873,151.32798428983995,0.0016736129243992703,0.004525582545929795,0.0072319048802414205,0.0718413957253487,0.1148029309103589
2023-10-19,USDKES,150.2959,150.6427,149.4637,150.3858626286065,-0.006225693586382475,0.004984534641700378,0.007250950978088041,0.07912703437995387,0.11510527834044906
2023-10-20,USDKES,151.3762,151.6357,151.216,151.3933546360805,0.0066993797812104905,0.005220618538118642,0.007233103945128911,0.08287475005077304,0.11482196547534768
2023-10-23,USDKES,151.5381,152.1162,151.071,151.62476035271973,0.0015285064340868626,0.005113431659183061,0.007234029539429357,0.08117321109793663,0.1148366588293512
2023-10-24,USDKES,151.2435,151.7516,151.0657,151.54161263339776,-0.000548378240655123,0.0050206812390372856,0.00720786320903084,0.07970084382372175,0.11442128121160543
2023-10-25,USDKES,150.3988,150.8454,150.2426,150.4884,-0.006949989610745555,0.005902091806482841,0.007044912924505661,0.09369280281015334,0.1118345256380804
2023-10-26,USDKES,149.7894,150.1059,149.2037,149.70538393715256,-0.005203165578525959,0.005046724812804799,0.007062846255386873,0.080114272740363,0.11211920844022473
2023-10-27,USDKES,150.4499,150.6188,150.2283,150.32177856588697,0.004117384508984578,0.0053606166489873555,0.007104183764799305,0.08509715116303782,0.11277542105856925
2023-10-30,USDKES,150.8851,150.9379,150.6153,150.83057995433816,0.0033847483265918576,0.004999885959900887,0.007089984485338502,0.07937072900148727,0.1125500144850717
2023-10-31,USDKES,152.0963,152.6599,151.6551,152.1534153106465,0.008770339255532944,0.005471527202603699,0.007236674483922578,0.08685780161888586,0.11487864602151499
2023-11-01,USDKES,152.3834,152.6375,152.2318,152.29194389998577,0.0009104533674544335,0.005461443287096371,0.006721264985784375,0.08669772442284078,0.10669677388890923
2023-11-02,USDKES,151.6746,151.9857,151.5504,151.62085947350718,-0.004406565503683568,0.005786403260109829,0.00645469375069713,0.09185630407070401,0.10246508672056412
2023-11-06,USDKES,152.7684,152.8357,152.1098,152.51525424969782,0.005898890029355952,0.005188395005498995,0.006482188605833557,0.08236321732871964,0.1029015540147125
2023-11-07,USDKES,153.4822,153.639,152.9439,153.28327260166864,0.005035682206013581,0.004191549010155348,0.006468641422062468,0.06653877773406,0.10268649913937096
2023-11-08,USDKES,153.3515,153.3592,152.3885,153.0936037285894,-0.0012373748932941186,0.004512438909549046,0.006362784194520737,0.07163274696622957,0.10100606774804577
2023-11-09,USDKES,152.49,152.5815,152.2623,152.38082945444083,-0.004655807014721458,0.005249230434538348,0.006003382716520821,0.08332894982555991,0.0953007461583448
2023-11-10,USDKES,151.5111,151.8465,151.2688,151.53052845820963,-0.00558010478926696,0.004697894198336892,0.005874214293427091,0.0745767584069554,0.09325026100985451
2023-11-13,USDKES,150.6194,150.6254,150.3172,150.57793367968782,-0.006286487536302121,0.00508946868233809,0.00588892003540793,0.08079281063350907,0.0934837074266104
2023-11-14,USDKES,150.4533,150.7635,149.9788,150.56038241177498,-0.00011655936221155461,0.004952267296846058,0.005833791433240895,0.07861480616023653,0.09260856799784685
2023-11-15,USDKES,149.733,149.9071,149.5936,149.86482245096354,-0.004619807346856519,0.004021337149778531,0.005400828307732034,0.06383674821755576,0.08573549145610071
2023-11-16,USDKES,149.4882,149.5386,148.8579,149.31096823398084,-0.003695691943744306,0.0022685437893615,0.005181084319047535,0.03601201622946374,0.08224716377913724
2023-11-17,USDKES,149.43,149.8218,149.2208,149.42801856086453,0.0007839365605095683,0.0027234713570598347,0.0048183650936397945,0.043233767481527505,0.07648917458211207
2023-11-20,USDKES,150.3127,150.3484,149.9963,150.16802716254594,0.004952274739425722,0.004093011761249456,0.00464204908116098,0.06497454740117123,0.07369024465504706
2023-11-21,USDKES,152.3104,152.7321,151.8977,152.39553427022247,0.014833431255412366,0.007243546250373923,0.005388391751967641,0.11498773193210284,0.08553806725378808
2023-11-22,USDKES,153.0344,153.0487,152.7271,153.02654360632755,0.004140602538826421,0.006576156493556404,0.005413112305088153,0.10439324798755666,0.0859304938687611
2023-11-23,USDKES,152.4725,152.9936,152.0371,152.23728241877686,-0.005157675060485811,0.007140009360591932,0.005399798716299162,0.11334413476079733,0.08571914719880042
2023-11-24,USDKES,151.5543,151.8438,151.4816,151.65252349156236,-0.0038411019818780368,0.007032106317777508,0.005444617012625528,0.1116312270588326,0.0864306155963914
2023-11-27,USDKES,150.2154,150.3598,149.7014,150.32208975066317,-0.008772908688019387,0.00789257878353564,0.005683383614672195,0.12529080398531994,0.09022091789881184
2023-11-28,USDKES,150.3457,150.5698,149.7566,150.1752,-0.0009771667684158603,0.007928275554816061,0.005679052533718154,0.12585747266181563,0.09015216412013695
2023-11-29,USDKES,150.9429,151.2754,150.8174,150.95395946365426,0.005185672891757642,0.007949407275218834,0.005532162764538468,0.12619292832357976,0.08782036132380218
2023-11-30,USDKES,150.3197,150.3365,149.7066,150.29047765423715,-0.004395259400776785,0.005088425914889745,0.0055791609260346245,0.0807762572134475,0.08856643400817867
2023-12-01,USDKES,151.8967,152.4103,151.7198,152.04175196597552,0.011652596618711986,0.0070188609418789655,0.005862550139716668,0.11142096323493793,0.09306509831002364
2023-12-04,USDKES,151.8159,152.0107,151.4934,151.67705254438684,-0.0023986794210993923,0.0068144682523570005,0.005758869954210793,0.10817632987728938,0.0914192263896221
2023-12-05,USDKES,150.6282,150.8741,150.4305,150.60395987915055,-0.007074851780378921,0.007178096532557986,0.0058967312317749565,0.1139487498717809,0.09360770632478466
2023-12-06,USDKES,150.637,150.8279,150.3548,150.5250598900504,-0.0005238905349067569,0.006307680317600695,0.005896684239951647,0.10013132082041012,0.09360696035271589
2023-12-07,USDKES,150.6969,150.7525,150.1831,150.4608,-0.00042690492930097523,0.006293836424062878,0.0057581282458746596,0.09991155582354261,0.0914074521348056
2023-12-08,USDKES,149.1485,149.6349,148.4753,148.9960417057815,-0.009735148917316083,0.006859999978047328,0.005955670098595102,0.10889912361493069,0.09454333182975704
2023-12-11,USDKES,148.3219,148.6072,147.4135,148.4711984003291,-0.0035225318702680752,0.006813661199862169,0.005930582483717543,0.1081635183161116,0.09414507829003431
2023-12-12,USDKES,148.4844,149.0681,148.4159,148.5482311781231,0.0005188398734838895,0.0038093519522664297,0.005890531056206927,0.06047158753209219,0.093509281588957
2023-12-13,USDKES,148.0709,148.2232,147.8339,148.06169480477865,-0.003275275440749237,0.003788790731151778,0.005642774069570551,0.060145188265765114,0.08957626135564538
2023-12-14,USDKES,145.5669,145.8638,145.5549,145.6828792906953,-0.016066380418107817,0.006067628017411345,0.00627188839657206,0.09632060869270986,0.09956314168848793
2023-12-15,USDKES,145.0213,145.1459,144.7846,145.1286962622514,-0.003804036762192764,0.00581090099171291,0.006263081923608121,0.09224519350374577,0.09942334326414674
2023-12-18,USDKES,146.0222,146.0641,145.4973,145.76475175422158,0.0043826996889768655,0.006686040259896112,0.00620770218694283,0.10613759870070466,0.09854421719881512
2023-12-19,USDKES,146.0431,146.3387,145.8436,145.96538624243624,0.0013764266449887153,0.006553778493663048,0.006110258054051876,0.10403800825221556,0.09699733954470435
2023-12-20,USDKES,145.529,145.5812,145.2948,145.4529656246086,-0.0035105625451267164,0.006553594486431973,0.006119549683446161,0.1040350872279784,0.09714483958861549
2023-12-21,USDKES,145.2642,145.59,145.2035,145.4212592890582,-0.00021798342449896868,0.006494976406852632,0.006098913369119843,0.1031045540625836,0.09681724825450912
2023-12-22,USDKES,143.3718,143.4725,143.0985,143.30545904373014,-0.014549456218931778,0.007830426871785878,0.006509843669595012,0.12430417297333732,0.10334056454193917
2023-12-25,USDKES,143.2058,143.2547,142.8301,143.2279,-0.0005412148584407195,0.006045605279179842,0.006458773588551231,0.09597100856141447,0.10252985213867263
2023-12-26,USDKES,145.5614,145.7805,145.3594,145.47344754035714,0.01567814329720063,0.009039531410543448,0.007190140318968033,0.14349811248512925,0.11413993905388828
2023-12-28,USDKES,144.6177,144.8089,144.6065,144.74194559935248,-0.005028422391665233,0.009043806896459332,0.007197381978765266,0.1435659837199336,0.11425489683930516
2023-12-29,USDKES,144.8201,144.8716,144.0492,144.65712853794838,-0.0005859881256458088,0.008989183612001475,0.0071815872251060585,0.14269886596111941,0.11400416289809442
2024-01-01,USDKES,145.7857,146.1573,145.7553,146.0380219836285,0.009545975781745764,0.00976338933252467,0.00743171888097747,0.1549890007617671,0.11797487983685769
2024-01-02,USDKES,145.4483,146.0739,145.3499,145.47723659340892,-0.0038399957942627516,0.009909738737786252,0.0073727129432674355,0.15731222554683322,0.11703818961451617
2024-01-03,USDKES,146.639,147.3244,146.1467,146.78636418419646,0.00899884835210596,0.00790278383184003,0.007007711305931046,0.12545280410490484,0.11124396825137532
2024-01-04,USDKES,146.4227,146.5221,146.2163,146.4258288698665,-0.0024561907799387495,0.008095221739296544,0.00693666219966978,0.12850766118061444,0.11011609865513106
2024-01-05,USDKES,145.9764,146.2883,145.566,146.060066811673,-0.002497934012165026,0.006086971371513517,0.006904502032040198,0.0966276749195671,0.1096055718211109
2024-01-08,USDKES,146.0767,146.2762,145.691,145.8807145438426,-0.0012279349978777665,0.00565649067730757,0.0068885444632424435,0.08979400575306684,0.10935225326970253
2024-01-09,USDKES,147.0984,147.1774,146.5918,146.99197668062305,0.007617608264774978,0.006075124885639238,0.006922822865738507,0.09643961778636681,0.10989640603977349
2024-01-10,USDKES,147.7283,147.8493,147.197,147.26070544327823,0.0018281866039466799,0.005175924231807468,0.0069382053678625965,0.08216524993365357,0.11014059569074708
2024-01-11,USDKES,148.2552,148.3926,147.9786,148.28451144410184,0.006952336658593294,0.005028586848487762,0.006996519112052954,0.07982634148313192,0.11106629768161543
2024-01-12,USDKES,148.7736,148.8765,148.5212,148.81173164100804,0.0035554636945676066,0.0042628883510358595,0.006997243595168647,0.06767125466205058,0.11107779849453456
2024-01-15,USDKES,148.432,148.5616,148.2315,148.43399976280526,-0.0025383205614059046,0.004277181609557244,0.006631032438197282,0.0678981531068846,0.10526437660243372
2024-01-16,USDKES,148.7531,148.767,148.3647,148.6583,0.001511110914973468,0.00382607287530652,0.0066365188896973315,0.060737023956425364,0.10535147131992982
2024-01-17,USDKES,149.7046,150.0045,149.6195,149.6236838698291,0.0064939789425084715,0.003672675166261033,0.006645818405177612,0.05830191081749695,0.10549909655157513
2024-01-18,USDKES,149.0106,149.0116,148.799,148.95616712621094,-0.004461304028571367,0.0042757520399821685,0.006691235782746847,0.06787545939341952,0.10622007506906864
2024-01-19,USDKES,149.4721,149.7451,148.9391,149.36085674049357,0.0027168369198149467,0.004286238823508732,0.006714203483964474,0.06804193192100506,0.10658467602272069
2024-01-22,USDKES,149.7993,149.926,149.7457,149.8632,0.0033632858733478876,0.0037850526838049937,0.006496657066794871,0.060085848603753655,0.10313123371205742
2024-01-23,USDKES,149.4877,149.7819,149.1433,149.7433,-0.0008000629907809476,0.0037525667672742807,0.006461584940552366,0.059570150666240045,0.10257448096812984
2024-01-24,USDKES,149.1304,149.9681,148.9606,149.49719992384652,-0.0016434797159771142,0.003629212361278278,0.006471165960579193,0.05761196017790294,0.10272657494591371
2024-01-25,USDKES,150.4104,150.5771,150.3355,150.39307056034423,0.005992557967333667,0.004094539033892773,0.006518973703953519,0.06499879210276167,0.10348549934418368
2024-01-26,USDKES,149.5167,149.6184,149.0013,149.508728357837,-0.005880205778180492,0.0043272841653352895,0.0058556547474964945,0.06869350652270931,0.09295563735198267
2024-01-29,USDKES,148.5504,149.0119,148.0813,148.7388,-0.005149721800818408,0.004448986978197925,0.005897783890424575,0.07062547878285871,0.09362441676279866
2024-01-30,USDKES,149.5478,149.8932,148.6555,149.09195558300974,0.002374333953277352,0.004413300595772613,0.005867459528146098,0.07005897502432518,0.09314303243526578
2024-01-31,USDKES,148.7971,149.1808,148.5681,148.74134145260794,-0.0023516636362488352,0.004154708846452234,0.005893576906068573,0.0659539582655559,0.09355763295654553
2024-02-01,USDKES,147.6399,147.7935,147.4113,147.60508347550393,-0.007639153755151784,0.004830988930172515,0.0060403329810865755,0.07668957177445473,0.09588731342385896
2024-02-02,USDKES,146.8817,147.1907,146.6883,147.0356301956247,-0.0038579516807342173,0.004872831526846824,0.0060917438408256775,0.07735380240451113,0.09670343552120508
2024-02-05,USDKES,147.4862,147.7289,147.1811,147.34933478272762,0.0021335276809135717,0.003889624659099539,0.005403957429659288,0.06174587724817061,0.08578516472674978
2024-02-06,USDKES,150.0243,150.698,149.6428,150.25569655656506,0.019724295180042484,0.009134318102259101,0.0063890027559550455,0.14500280456839826,0.10142227450778007
2024-02-07,USDKES,150.6915,150.9304,150.2735,150.5955044967706,0.0022615311631637436,0.008758619872818164,0.005814598335284727,0.1390387800697502,0.09230388701336131
2024-02-08,USDKES,150.6034,150.9815,150.2161,150.60750375990557,7.967876049863598e-05,0.008776744096513956,0.005700489184626622,0.13932649320138124,0.09049246040361242
2024-02-09,USDKES,150.0666,150.6562,149.5567,150.18546890399867,-0.0028022166583392405,0.008811100024372787,0.005740537764021093,0.13987187664843329,0.09112821189224761
2024-02-12,USDKES,149.3418,150.0424,149.0268,149.1040859205269,-0.007200316990474076,0.00873720054846359,0.0057218822810104234,0.1386987588367908,0.09083206528044348
2024-02-13,USDKES,149.2013,149.5846,148.993,149.03943306326218,-0.0004336088904980384,0.008480821891157748,0.005661992160175594,0.13462887382461536,0.08988133908613208
2024-02-14,USDKES,149.67,149.7796,149.6443,149.68694422847133,0.004344562723439083,0.008529132333100247,0.005491413711552659,0.13539577831526023,0.08717349016163112
2024-02-15,USDKES,148.6131,148.9262,148.4015,148.7831561446296,-0.006037855128248615,0.004216035686983393,0.0055995260849110995,0.06692749167798849,0.0888897208829635
2024-02-16,USDKES,146.4456,146.723,146.1835,146.46487918141088,-0.015581582104396086,0.0064412453091428215,0.006309420639945191,0.10225159932931958,0.10015894758115787
2024-02-19,USDKES,147.2197,147.3818,146.9371,147.12807841226075,0.004528042726396064,0.007091381825723444,0.0063546417431717735,0.11257219657600448,0.10087681034005498
2024-02-21,USDKES,148.5671,148.9733,148.1493,148.41280514404798,0.008732029573494282,0.008441129647556255,0.006401954419787048,0.1339987789913289,0.101627875797164
2024-02-22,USDKES,149.4248,149.4524,149.1607,149.3534789252073,0.006338225197255021,0.008511943058546032,0.00649043667396591,0.13512290704113183,0.10303248803716204
2024-02-23,USDKES,150.5676,150.5898,150.5077,150.5224557700029,0.007826914064593016,0.008959011636755904,0.006522345873417848,0.14221990070273915,0.10353903087487197
2024-02-27,USDKES,150.714,151.4222,150.1397,150.31386317006067,-0.001385790571082346,0.00891212760781906,0.006505415925479256,0.14147563981657327,0.10327027628314325
2024-02-28,USDKES,150.8809,151.1512,150.3628,150.7498439128881,0.0029004692822922618,0.00842429003475724,0.006497776718812041,0.133731458425484,0.1031490076368116
2024-02-29,USDKES,148.9292,149.2744,148.68,149.02109755173143,-0.01146764942692513,0.007028679350367955,0.006853008481531409,0.11157682563773179,0.10878813704849091
2024-03-01,USDKES,148.5977,148.624,148.2834,148.56981969293025,-0.00302828167430802,0.007241617546928367,0.006766814270622115,0.11495711471408443,0.10741984636937427
2024-03-04,USDKES,147.9274,148.3231,147.5834,147.67571979094143,-0.006018045278891604,0.006895925381152891,0.006806365320778038,0.1094694217091331,0.10804769982619834
2024-03-05,USDKES,146.7478,147.2523,146.6832,147.02924431388206,-0.004377669382445215,0.006233091837373429,0.006822405479792081,0.09894726540430049,0.10830232945664488
2024-03-06,USDKES,146.4799,146.6139,146.3547,146.35838391125134,-0.0045627684870538365,0.004391125940895318,0.006821034469749715,0.06970696329104113,0.10828056534694244
2024-03-07,USDKES,147.2969,147.4919,147.1072,147.311797583572,0.006514240228962853,0.005921081953376895,0.006949292117770204,0.09399426204640685,0.11031659238936807
2024-03-08,USDKES,146.7237,146.8612,146.2959,146.82335503467587,-0.0033157055776136257,0.005351398805569698,0.0069652838346847545,0.08495082243519309,0.11057045302532513
2024-03-11,USDKES,145.7807,145.8796,145.2907,145.68624055168448,-0.007744779314727168,0.004587069728535794,0.006969985909081061,0.07281747448930964,0.11064509614231764
2024-03-12,USDKES,146.5279,146.8911,146.4783,146.5436095118308,0.005885037302765461,0.005740859258726836,0.00701883804478225,0.09113331546248292,0.111420599754796
2024-03-13,USDKES,146.5175,146.8946,145.7648,146.6497542752024,0.000724322020763779,0.005504470780559543,0.006970568632047781,0.08738076470629286,0.11065434658263677
2024-03-14,USDKES,145.8608,146.7783,145.3979,145.6292,-0.006959127072843518,0.00584574245006314,0.007048117281686833,0.09279828450840291,0.11188539323135963
2024-03-15,USDKES,144.6454,144.6751,144.1679,144.65563037119475,-0.0066852638674472775,0.006090025909110653,0.007125864520090691,0.09667616420068101,0.11311959237899158
2024-03-18,USDKES,145.6966,145.9831,144.8876,145.84165952435714,0.008198983683656014,0.0064870091908920645,0.007195987670008893,0.10297807843014438,0.11423276287398394
2024-03-19,USDKES,144.199,144.3856,143.6237,144.14848029738965,-0.011609708998715162,0.007560864047568733,0.007459687066844366,0.12002499579981663,0.11841886102341032
2024-03-20,USDKES,143.0144,143.2975,142.9385,142.99940796635778,-0.007971449498886507,0.007587017193717811,0.007557908114655648,0.12044016412409093,0.11997807181953533
2024-03-21,USDKES,143.7487,144.0979,143.5151,143.67957725766064,0.0047564483026592,0.007385193011310345,0.006574727780319153,0.11723630455283639,0.10437056786803312
2024-03-22,USDKES,143.5912,143.7692,143.4041,143.67911542575786,-3.2143183575916723e-06,0.007332385595303199,0.006543335095408072,0.11639801281202736,0.10387222444446513
2024-03-25,USDKES,143.7136,143.9395,143.2779,143.58209484104208,-0.0006752587836323931,0.007134042238922017,0.0065383203474278515,0.11324940964090857,0.10379261778820517
2024-03-26,USDKES,143.9714,144.3574,143.6788,143.90197775879727,0.0022278747089554685,0.006951194119985893,0.006570060491111206,0.1103467857385029,0.10429647694878685
2024-03-27,USDKES,145.7221,146.1075,144.8896,145.52289990466235,0.011264071356837047,0.0076667463408078935,0.00686639828910927,0.12170582509675283,0.10900069365421508
2024-03-28,USDKES,144.3058,144.5426,144.1428,144.34643611634846,-0.008084389392216895,0.006873819670992826,0.006993711122663594,0.10911850443930506,0.11102172223196528
2024-03-29,USDKES,143.7959,144.2485,143.7462,143.8944,-0.0031316056600393383,0.0061144547003925825,0.0069280352647071814,0.09706395924005234,0.10997915030820446
2024-04-01,USDKES,144.6391,145.1349,144.5509,144.7192788633974,0.005732529295076061,0.006226948687569343,0.0069830394376360445,0.09884974592441113,0.11085231448404784
2024-04-02,USDKES,143.7327,144.2354,143.6243,143.79935659806176,-0.0063565979084511115,0.006838554700836624,0.006500649148642263,0.10855869039315251,0.1031946060467471
2024-04-03,USDKES,143.558,143.7243,143.2689,143.5515668097052,-0.0017231634008569863,0.006870757241696456,0.006430696322174097,0.10906988988134958,0.10208413935270215
2024-04-04,USDKES,144.6159,144.87,144.0678,144.4591203141198,0.006322142799163322,0.007256474803268498,0.006321647685266695,0.11519296634672878,0.10035304590829676
2024-04-05,USDKES,144.5109,144.6522,144.3092,144.65063863816127,0.0013257613892776465,0.00559955711351624,0.006189133111988612,0.08889021344679987,0.09824944227238284
2024-04-08,USDKES,144.8237,145.1424,144.454,144.55,-0.0006957358716749296,0.004617819759502916,0.005959069902337385,0.07330561609778888,0.09459730204100808
2024-04-10,USDKES,142.1887,142.5988,142.0053,142.15678491984977,-0.01655631324905049,0.0078756497311892,0.006575623981282825,0.1250220636106759,0.10438479461728079
2024-04-11,USDKES,142.8689,142.9023,142.5511,142.7793299788548,0.0043792848815202845,0.007676684294756342,0.006617771933096849,0.12186358522488328,0.10505387260990463
2024-04-12,USDKES,143.6777,143.8768,143.3527,143.78336964462125,0.007032107980301738,0.008040726028937642,0.006546222965266745,0.12764256859783768,0.10391806795725374
2024-04-15,USDKES,143.5577,143.749,143.392,143.4738814702424,-0.002152461547839657,0.008057785411623008,0.0065396050376051095,0.12791337790247223,0.10381301161252993
2024-04-16,USDKES,143.0604,143.2201,142.8599,143.20755300253282,-0.0018562853738979257,0.007557356688367962,0.0064764394160238496,0.11996931819859373,0.10281028845585295
2024-04-17,USDKES,143.6483,144.0869,143.4743,143.56241312762495,0.0024779428015633265,0.007634141400832566,0.006474218507601619,0.12118823772063139,0.10277503262763373
2024-04-18,USDKES,143.9765,144.1833,143.5037,143.85066153565796,0.002007826434184956,0.00772310265307486,0.006452757937392842,0.12260045381915538,0.10243435663703734
2024-04-19,USDKES,145.4565,145.6176,145.2145,145.29149047337515,0.010016143981096848,0.004447059478666004,0.006614706354911233,0.07059488067637677,0.10500520806488205
2024-04-22,USDKES,146.109,146.6268,146.0844,146.22657781566616,0.006435940186478861,0.004608425099566197,0.006707422012059029,0.07315648049472138,0.10647702349361203
2024-04-23,USDKES,147.2376,147.2782,146.3778,147.0786545647939,0.005827099025745408,0.00447161718905851,0.006632269158872546,0.07098472224318307,0.10528400893452174
2024-04-24,USDKES,147.6891,147.8832,147.2087,147.5430908579801,0.0031577409690104474,0.003802550594164007,0.006572037323232329,0.06036361931939316,0.10432785818584416
2024-04-25,USDKES,147.1984,147.5363,146.6964,147.43106500987716,-0.000759275459470854,0.0035336062223192844,0.006573907396862205,0.056094259772923455,0.10435754468439233
2024-04-26,USDKES,147.3624,147.4278,146.9649,147.1137260758395,-0.002152456363361366,0.004260878721231692,0.0064508777280518894,0.06763935277791579,0.10240450923906393
2024-04-29,USDKES,148.8156,149.0108,148.7167,148.8489,0.01179477925306549,0.005191844310671321,0.0066348057174270055,0.0824179733508113,0.10532427555324805
2024-04-30,USDKES,148.3498,148.3869,147.8762,148.09311322696317,-0.0050775435561620785,0.005811603742030895,0.006578836931858908,0.09225634931919674,0.10443579862647513
2024-05-01,USDKES,147.5473,147.9959,147.1285,147.39704065055886,-0.004700235961259902,0.0061478517249768105,0.006251949153533533,0.09759412056952861,0.09924661601802301
2024-05-02,USDKES,145.9404,146.3838,145.6402,145.77224975783756,-0.011023226012883636,0.007219416342086575,0.006421481977923207,0.11460468151318014,0.1019378661724078
